Date,Symbol,Adj_Close,High,Low,Open,Close,Volume
2016-01-08,BKNG,1126.9678955078125,1182.4100341796875,1135.0,1172.510009765625,1136.9599609375,1023000.0
2016-01-11,BKNG,1126.2938232421875,1147.97998046875,1120.010009765625,1136.0,1136.280029296875,635300.0
2016-01-12,BKNG,1138.82275390625,1160.5,1133.0799560546875,1141.8299560546875,1148.9200439453125,798400.0
2016-01-13,BKNG,1089.2421875,1156.97998046875,1076.3499755859375,1155.989990234375,1098.9000244140625,1136600.0
2016-01-14,BKNG,1111.524658203125,1136.7099609375,1065.0,1098.2099609375,1121.3800048828125,1160300.0
2016-01-15,BKNG,1077.189208984375,1110.8299560546875,1075.1500244140625,1076.0,1086.739990234375,1076600.0
2016-01-19,BKNG,1084.8809814453125,1117.0,1078.4200439453125,1099.4200439453125,1094.5,679900.0
2016-01-20,BKNG,1071.82666015625,1098.6199951171875,1039.260009765625,1075.0,1081.3299560546875,1062500.0
2016-01-21,BKNG,1079.56787109375,1111.0,1067.06005859375,1084.3599853515625,1089.1400146484375,543600.0
2016-01-22,BKNG,1108.2833251953125,1126.5699462890625,1104.1400146484375,1111.8299560546875,1118.1099853515625,735700.0
2016-01-25,BKNG,1088.2808837890625,1126.56005859375,1097.8800048828125,1117.4100341796875,1097.9300537109375,428100.0
2016-01-26,BKNG,1101.7711181640625,1124.699951171875,1070.0999755859375,1097.1099853515625,1111.5400390625,744800.0
2016-01-27,BKNG,1034.52734375,1093.1300048828125,1038.1400146484375,1079.5799560546875,1043.699951171875,1174000.0
2016-01-28,BKNG,1033.96240234375,1059.719970703125,1015.1500244140625,1058.7900390625,1043.1300048828125,1127700.0
2016-01-29,BKNG,1055.6104736328125,1074.6600341796875,1030.27001953125,1045.4000244140625,1064.969970703125,873600.0
2016-02-01,BKNG,1075.3355712890625,1094.7900390625,1056.25,1063.0,1084.8699951171875,613300.0
2016-02-02,BKNG,1057.41455078125,1084.1500244140625,1056.5400390625,1070.0,1066.7900390625,679300.0
2016-02-03,BKNG,1039.939453125,1072.3399658203125,1020.4299926757812,1070.25,1049.1600341796875,793500.0
2016-02-04,BKNG,1059.7042236328125,1073.6500244140625,1023.25,1044.7900390625,1069.0999755859375,766700.0
2016-02-05,BKNG,1006.624755859375,1064.050048828125,1010.6900024414062,1063.0999755859375,1015.5499877929688,1036300.0
2016-02-08,BKNG,965.2417602539062,1000.0,954.8300170898438,996.489990234375,973.7999877929688,1194000.0
2016-02-09,BKNG,982.5779418945312,1003.739990234375,954.02001953125,958.4299926757812,991.2899780273438,1043800.0
2016-02-10,BKNG,1023.6935424804688,1047.989990234375,1002.2999877929688,1004.9199829101562,1032.77001953125,970500.0
2016-02-11,BKNG,1045.9659423828125,1063.6300048828125,1028.530029296875,1054.0,1055.239990234375,1036600.0
2016-02-12,BKNG,1048.7115478515625,1078.8900146484375,1050.56005859375,1066.8800048828125,1058.010009765625,811600.0
2016-02-16,BKNG,1100.9188232421875,1115.8399658203125,1072.27001953125,1075.8900146484375,1110.6800537109375,1119700.0
2016-02-17,BKNG,1224.7012939453125,1246.6099853515625,1220.1500244140625,1245.0,1235.56005859375,2382000.0
2016-02-18,BKNG,1240.9471435546875,1257.22998046875,1236.3800048828125,1245.0,1251.949951171875,1060100.0
2016-02-19,BKNG,1272.4578857421875,1284.989990234375,1236.530029296875,1238.280029296875,1283.739990234375,1052500.0
2016-02-22,BKNG,1277.0965576171875,1291.43994140625,1268.0,1286.56005859375,1288.4200439453125,827100.0
2016-02-23,BKNG,1250.7998046875,1288.4000244140625,1258.7099609375,1278.300048828125,1261.8900146484375,617800.0
2016-02-24,BKNG,1253.099365234375,1264.8499755859375,1222.7099609375,1248.0999755859375,1264.2099609375,774200.0
2016-02-25,BKNG,1252.3065185546875,1271.97998046875,1247.0400390625,1263.25,1263.4100341796875,729000.0
2016-02-26,BKNG,1243.246826171875,1273.3399658203125,1244.4000244140625,1268.75,1254.27001953125,614500.0
2016-02-29,BKNG,1254.090576171875,1282.6400146484375,1248.489990234375,1250.300048828125,1265.2099609375,728200.0
2016-03-01,BKNG,1284.5308837890625,1296.5699462890625,1277.9599609375,1283.5899658203125,1295.9200439453125,570600.0
2016-03-02,BKNG,1289.932861328125,1301.6300048828125,1281.550048828125,1297.3599853515625,1301.3699951171875,469300.0
2016-03-03,BKNG,1291.5882568359375,1305.8399658203125,1288.6500244140625,1296.6800537109375,1303.0400390625,446800.0
2016-03-04,BKNG,1286.3050537109375,1308.9599609375,1286.06005859375,1306.530029296875,1297.7099609375,601200.0
2016-03-07,BKNG,1280.080322265625,1296.2900390625,1281.4000244140625,1281.4000244140625,1291.4300537109375,504500.0
2016-03-08,BKNG,1271.4964599609375,1298.93994140625,1280.5899658203125,1284.0,1282.77001953125,420400.0
2016-03-09,BKNG,1280.5361328125,1291.9000244140625,1263.4200439453125,1280.0,1291.8900146484375,443000.0
2016-03-10,BKNG,1282.399658203125,1306.0,1274.5,1295.81005859375,1293.77001953125,431100.0
2016-03-11,BKNG,1315.2086181640625,1328.0999755859375,1300.5999755859375,1307.4000244140625,1326.8699951171875,649000.0
2016-03-14,BKNG,1314.0787353515625,1341.300048828125,1317.5899658203125,1320.219970703125,1325.72998046875,490200.0
2016-03-15,BKNG,1320.4224853515625,1339.0,1315.1500244140625,1315.1500244140625,1332.1300048828125,383000.0
2016-03-16,BKNG,1339.11669921875,1357.9000244140625,1325.0,1328.199951171875,1350.989990234375,536200.0
2016-03-17,BKNG,1335.0230712890625,1356.3299560546875,1337.1099853515625,1341.699951171875,1346.8599853515625,389400.0
2016-03-18,BKNG,1332.4063720703125,1361.6300048828125,1338.300048828125,1353.0,1344.219970703125,472700.0
2016-03-21,BKNG,1338.6409912109375,1351.0,1333.3599853515625,1340.949951171875,1350.510009765625,256200.0
2016-03-22,BKNG,1307.814208984375,1328.1500244140625,1306.0,1311.0,1319.4100341796875,840100.0
2016-03-23,BKNG,1294.6312255859375,1323.8399658203125,1300.0,1322.9100341796875,1306.1099853515625,447900.0
2016-03-24,BKNG,1289.75439453125,1304.43994140625,1291.6300048828125,1300.0,1301.18994140625,383700.0
2016-03-28,BKNG,1275.71875,1304.7099609375,1271.010009765625,1301.3499755859375,1287.030029296875,453800.0
2016-03-29,BKNG,1296.3956298828125,1313.9000244140625,1281.199951171875,1281.199951171875,1307.8900146484375,427700.0
2016-03-30,BKNG,1305.4552001953125,1323.0899658203125,1311.0400390625,1316.9000244140625,1317.030029296875,376400.0
2016-03-31,BKNG,1277.6318359375,1314.989990234375,1288.3299560546875,1312.31005859375,1288.9599609375,488200.0
2016-04-01,BKNG,1288.2774658203125,1301.719970703125,1273.0,1278.0,1299.699951171875,567300.0
2016-04-04,BKNG,1270.4952392578125,1298.199951171875,1276.2900390625,1297.550048828125,1281.760009765625,357100.0
2016-04-05,BKNG,1267.8387451171875,1287.8599853515625,1265.56005859375,1270.0,1279.0799560546875,373200.0
2016-04-06,BKNG,1281.6463623046875,1294.8800048828125,1273.2099609375,1280.219970703125,1293.010009765625,280400.0
2016-04-07,BKNG,1265.281494140625,1292.3299560546875,1271.449951171875,1291.469970703125,1276.5,389200.0
2016-04-08,BKNG,1262.9521484375,1283.550048828125,1271.31005859375,1282.780029296875,1274.1500244140625,300400.0
2016-04-11,BKNG,1253.5157470703125,1288.3900146484375,1263.2099609375,1281.949951171875,1264.6300048828125,293800.0
2016-04-12,BKNG,1288.8524169921875,1304.5799560546875,1255.1099853515625,1268.550048828125,1300.280029296875,449400.0
2016-04-13,BKNG,1306.1788330078125,1329.93994140625,1300.5,1310.3499755859375,1317.760009765625,605300.0
2016-04-14,BKNG,1324.645263671875,1340.0,1319.0,1323.0,1336.3900146484375,519800.0
2016-04-15,BKNG,1320.1944580078125,1335.1099853515625,1320.760009765625,1333.6700439453125,1331.9000244140625,479500.0
2016-04-18,BKNG,1341.475830078125,1369.030029296875,1328.8900146484375,1328.8900146484375,1353.3699951171875,638900.0
2016-04-19,BKNG,1333.9525146484375,1360.0,1333.2900390625,1359.8800048828125,1345.780029296875,434700.0
2016-04-20,BKNG,1338.1356201171875,1364.3299560546875,1338.3299560546875,1346.5999755859375,1350.0,416400.0
2016-04-21,BKNG,1328.223388671875,1357.4300537109375,1337.0,1343.31005859375,1340.0,269600.0
2016-04-22,BKNG,1326.736572265625,1349.5699462890625,1331.0,1331.0,1338.5,527000.0
2016-04-25,BKNG,1323.5350341796875,1341.0,1323.449951171875,1332.0,1335.27001953125,393400.0
2016-04-26,BKNG,1322.2265625,1336.8299560546875,1321.489990234375,1334.0,1333.949951171875,320000.0
2016-04-27,BKNG,1341.842529296875,1357.0,1327.0,1331.75,1353.739990234375,395500.0
2016-04-28,BKNG,1306.01025390625,1355.9100341796875,1310.1500244140625,1330.0,1317.5899658203125,743400.0
2016-04-29,BKNG,1331.8511962890625,1368.4599609375,1332.4100341796875,1332.4100341796875,1343.6600341796875,1018000.0
2016-05-02,BKNG,1344.7666015625,1358.780029296875,1325.0,1349.0,1356.68994140625,508100.0
2016-05-03,BKNG,1342.7347412109375,1358.5400390625,1335.0799560546875,1346.219970703125,1354.6400146484375,861500.0
2016-05-04,BKNG,1242.0277099609375,1266.0,1205.25,1258.0,1253.0400390625,2884800.0
2016-05-05,BKNG,1229.9447021484375,1263.9200439453125,1239.02001953125,1253.8800048828125,1240.8499755859375,816900.0
2016-05-06,BKNG,1239.113525390625,1253.0,1231.010009765625,1231.010009765625,1250.0999755859375,572500.0
2016-05-09,BKNG,1233.97900390625,1253.0,1231.1199951171875,1250.0999755859375,1244.9200439453125,425400.0
2016-05-10,BKNG,1257.123779296875,1274.550048828125,1250.510009765625,1252.75,1268.27001953125,539800.0
2016-05-11,BKNG,1256.1722412109375,1274.1400146484375,1260.0,1266.6800537109375,1267.31005859375,497700.0
2016-05-12,BKNG,1270.98095703125,1290.199951171875,1270.219970703125,1273.489990234375,1282.25,706500.0
2016-05-13,BKNG,1267.4027099609375,1289.0,1271.010009765625,1274.0,1278.6400146484375,482900.0
2016-05-16,BKNG,1272.1900634765625,1289.449951171875,1269.06005859375,1281.949951171875,1283.469970703125,432400.0
2016-05-17,BKNG,1266.7880859375,1295.949951171875,1274.1600341796875,1284.8900146484375,1278.02001953125,456600.0
2016-05-18,BKNG,1256.1324462890625,1288.0,1255.3800048828125,1271.2099609375,1267.27001953125,378500.0
2016-05-19,BKNG,1239.3216552734375,1258.9000244140625,1233.8900146484375,1250.780029296875,1250.31005859375,548800.0
2016-05-20,BKNG,1238.3106689453125,1258.8299560546875,1245.6800537109375,1254.2099609375,1249.2900390625,445700.0
2016-05-23,BKNG,1226.6143798828125,1253.9200439453125,1234.719970703125,1246.3499755859375,1237.489990234375,399700.0
2016-05-24,BKNG,1245.5859375,1262.6600341796875,1236.949951171875,1237.8599853515625,1256.6300048828125,391900.0
2016-05-25,BKNG,1259.0169677734375,1277.22998046875,1251.0,1258.510009765625,1270.1800537109375,344800.0
2016-05-26,BKNG,1257.8670654296875,1279.989990234375,1261.5699462890625,1270.9300537109375,1269.02001953125,330500.0
2016-05-27,BKNG,1261.8121337890625,1273.5999755859375,1262.5,1267.02001953125,1273.0,307100.0
2016-05-31,BKNG,1253.2183837890625,1286.3499755859375,1255.0,1278.449951171875,1264.3299560546875,784200.0
2016-06-01,BKNG,1266.7681884765625,1282.5699462890625,1249.510009765625,1259.06005859375,1278.0,755300.0
2016-06-02,BKNG,1278.662841796875,1290.3499755859375,1272.1700439453125,1279.4000244140625,1290.0,447000.0
2016-06-03,BKNG,1290.269775390625,1303.77001953125,1276.050048828125,1280.7900390625,1301.7099609375,596700.0
2016-06-06,BKNG,1337.243408203125,1351.739990234375,1299.0799560546875,1302.52001953125,1349.0999755859375,842600.0
2016-06-07,BKNG,1348.047607421875,1373.97998046875,1345.010009765625,1348.010009765625,1360.0,865000.0
2016-06-08,BKNG,1342.9228515625,1368.9000244140625,1352.010009765625,1360.0,1354.8299560546875,494500.0
2016-06-09,BKNG,1328.292724609375,1351.31005859375,1336.31005859375,1347.02001953125,1340.0699462890625,450000.0
2016-06-10,BKNG,1307.308837890625,1331.3599853515625,1315.4000244140625,1327.6099853515625,1318.9000244140625,479600.0
2016-06-13,BKNG,1303.908935546875,1337.9599609375,1312.68994140625,1313.5,1315.469970703125,414900.0
2016-06-14,BKNG,1292.6387939453125,1321.0,1291.02001953125,1310.9100341796875,1304.0999755859375,527000.0
2016-06-15,BKNG,1293.947265625,1319.0,1302.27001953125,1306.0999755859375,1305.4200439453125,490900.0
2016-06-16,BKNG,1312.2550048828125,1335.0,1303.3900146484375,1304.0,1323.8900146484375,629100.0
2016-06-17,BKNG,1297.7337646484375,1324.199951171875,1304.010009765625,1324.199951171875,1309.239990234375,535600.0
2016-06-20,BKNG,1330.166015625,1359.9000244140625,1322.300048828125,1323.6400146484375,1341.9599609375,722900.0
2016-06-21,BKNG,1331.2467041015625,1351.0,1329.2900390625,1344.3499755859375,1343.050048828125,453400.0
2016-06-22,BKNG,1348.146728515625,1374.5,1352.3299560546875,1373.25,1360.0999755859375,685500.0
2016-06-23,BKNG,1377.982177734375,1394.0,1371.0,1374.0,1390.199951171875,679200.0
2016-06-24,BKNG,1221.311279296875,1313.77001953125,1217.3299560546875,1293.780029296875,1232.1400146484375,3179200.0
2016-06-27,BKNG,1175.62646484375,1233.9100341796875,1148.06005859375,1220.1199951171875,1186.050048828125,1758600.0
2016-06-28,BKNG,1193.6663818359375,1235.699951171875,1188.8499755859375,1217.97998046875,1204.25,1206000.0
2016-06-29,BKNG,1228.517333984375,1248.9599609375,1216.0,1220.0,1239.4100341796875,778500.0
2016-06-30,BKNG,1237.4383544921875,1275.5699462890625,1240.010009765625,1271.25,1248.4100341796875,921500.0
2016-07-01,BKNG,1256.231689453125,1275.699951171875,1245.510009765625,1249.010009765625,1267.3699951171875,644100.0
2016-07-05,BKNG,1263.8243408203125,1275.050048828125,1246.2099609375,1259.56005859375,1275.030029296875,568800.0
2016-07-06,BKNG,1280.684814453125,1294.4300537109375,1260.0,1269.8599853515625,1292.0400390625,561800.0
2016-07-07,BKNG,1285.8590087890625,1305.93994140625,1289.6400146484375,1289.6400146484375,1297.260009765625,494900.0
2016-07-08,BKNG,1317.77587890625,1330.6199951171875,1304.219970703125,1306.93994140625,1329.4599609375,712700.0
2016-07-11,BKNG,1339.1563720703125,1360.989990234375,1341.489990234375,1342.9000244140625,1351.030029296875,648200.0
2016-07-12,BKNG,1333.605712890625,1366.989990234375,1334.010009765625,1362.0,1345.4300537109375,489500.0
2016-07-13,BKNG,1326.88525390625,1359.7099609375,1337.8900146484375,1342.3800048828125,1338.6500244140625,351400.0
2016-07-14,BKNG,1334.34912109375,1351.0,1340.25,1345.260009765625,1346.1800537109375,290200.0
2016-07-15,BKNG,1318.8760986328125,1334.0,1322.5899658203125,1327.8900146484375,1330.5699462890625,562000.0
2016-07-18,BKNG,1329.5712890625,1349.4300537109375,1328.0999755859375,1332.5,1341.3599853515625,300100.0
2016-07-19,BKNG,1315.3377685546875,1338.5899658203125,1325.0,1332.0,1327.0,381600.0
2016-07-20,BKNG,1340.9405517578125,1362.989990234375,1323.6800537109375,1330.1099853515625,1352.8299560546875,649700.0
2016-07-21,BKNG,1320.7891845703125,1350.800048828125,1325.8199462890625,1349.010009765625,1332.5,523100.0
2016-07-22,BKNG,1315.7340087890625,1336.699951171875,1323.0699462890625,1336.22998046875,1327.4000244140625,405700.0
2016-07-25,BKNG,1310.054443359375,1330.72998046875,1305.0899658203125,1330.449951171875,1321.6700439453125,592700.0
2016-07-26,BKNG,1312.8892822265625,1331.3199462890625,1316.030029296875,1322.75,1324.530029296875,456100.0
2016-07-27,BKNG,1312.8397216796875,1340.0,1315.4599609375,1319.4000244140625,1324.47998046875,481500.0
2016-07-28,BKNG,1314.4454345703125,1329.8699951171875,1310.0,1310.0,1326.0999755859375,500500.0
2016-07-29,BKNG,1338.9384765625,1353.989990234375,1313.4200439453125,1314.989990234375,1350.81005859375,1413600.0
2016-08-01,BKNG,1344.161865234375,1363.5899658203125,1342.4000244140625,1353.72998046875,1356.0799560546875,547900.0
2016-08-02,BKNG,1333.55615234375,1363.0,1325.719970703125,1353.31005859375,1345.3800048828125,597400.0
2016-08-03,BKNG,1359.0897216796875,1376.6800537109375,1336.030029296875,1341.5999755859375,1371.1400146484375,861800.0
2016-08-04,BKNG,1348.03759765625,1363.6800537109375,1344.3199462890625,1358.4000244140625,1359.989990234375,1321600.0
2016-08-05,BKNG,1401.791015625,1435.0,1406.989990234375,1435.0,1414.219970703125,1456600.0
2016-08-08,BKNG,1392.652099609375,1418.5799560546875,1402.02001953125,1415.5400390625,1405.0,637000.0
2016-08-09,BKNG,1394.6444091796875,1409.4000244140625,1398.25,1404.510009765625,1407.010009765625,428100.0
2016-08-10,BKNG,1393.9207763671875,1412.0,1401.050048828125,1411.0,1406.280029296875,268000.0
2016-08-11,BKNG,1394.5552978515625,1416.4300537109375,1405.3699951171875,1408.75,1406.9200439453125,301200.0
2016-08-12,BKNG,1395.6058349609375,1408.3399658203125,1400.949951171875,1400.949951171875,1407.97998046875,281200.0
2016-08-15,BKNG,1386.863525390625,1412.0999755859375,1396.75,1408.0,1399.1600341796875,428800.0
2016-08-16,BKNG,1396.2799072265625,1410.3699951171875,1392.43994140625,1397.949951171875,1408.6600341796875,365500.0
2016-08-17,BKNG,1414.6568603515625,1429.27001953125,1404.030029296875,1408.6600341796875,1427.199951171875,479700.0
2016-08-18,BKNG,1430.3875732421875,1449.9000244140625,1437.5,1440.0,1443.0699462890625,523500.0
2016-08-19,BKNG,1419.4149169921875,1443.0699462890625,1428.0799560546875,1438.0,1432.0,476800.0
2016-08-22,BKNG,1411.4752197265625,1434.449951171875,1421.0,1434.43994140625,1423.989990234375,405700.0
2016-08-23,BKNG,1409.9683837890625,1433.0,1419.5,1425.3199462890625,1422.469970703125,306200.0
2016-08-24,BKNG,1397.78662109375,1429.530029296875,1404.010009765625,1419.2099609375,1410.1800537109375,369200.0
2016-08-25,BKNG,1403.1094970703125,1418.5999755859375,1404.1300048828125,1404.1300048828125,1415.550048828125,309300.0
2016-08-26,BKNG,1407.312255859375,1429.68994140625,1410.5,1415.550048828125,1419.7900390625,412000.0
2016-08-29,BKNG,1412.66455078125,1433.969970703125,1419.760009765625,1423.0,1425.18994140625,316600.0
2016-08-30,BKNG,1404.1007080078125,1430.510009765625,1412.0,1422.68994140625,1416.550048828125,199000.0
2016-08-31,BKNG,1404.2789306640625,1418.4100341796875,1408.0,1414.1500244140625,1416.72998046875,167200.0
2016-09-01,BKNG,1406.1226806640625,1424.3699951171875,1408.530029296875,1422.5,1418.5899658203125,307100.0
2016-09-02,BKNG,1410.3450927734375,1429.97998046875,1415.760009765625,1427.0,1422.8499755859375,263600.0
2016-09-06,BKNG,1424.3311767578125,1436.9599609375,1416.25,1421.9200439453125,1436.9599609375,386800.0
2016-09-07,BKNG,1431.3192138671875,1447.3199462890625,1429.8299560546875,1434.75,1444.010009765625,302200.0
2016-09-08,BKNG,1433.1231689453125,1454.1099853515625,1441.9300537109375,1443.3299560546875,1445.8299560546875,350500.0
2016-09-09,BKNG,1401.473876953125,1443.0,1413.22998046875,1432.6600341796875,1413.9000244140625,496100.0
2016-09-12,BKNG,1423.5877685546875,1443.1300048828125,1402.6700439453125,1402.6700439453125,1436.2099609375,504600.0
2016-09-13,BKNG,1403.505859375,1439.989990234375,1405.530029296875,1426.0,1415.949951171875,523700.0
2016-09-14,BKNG,1416.8177490234375,1431.199951171875,1416.010009765625,1418.699951171875,1429.3800048828125,393200.0
